41509,23998,Yang Bắc,Xã,13 55 08N. 108 32 46E,634
41510,24001,Cư An,Xã,13 59 28N. 108 35 40E,634
41511,24004,Tân An,Xã,13 56 38N. 108 35 51E,634
41512,24007,Phú An,Xã,13 55 52N. 108 38 52E,634
41513,24010,Ya Hội,Xã,13 52 13N. 108 41 45E,634
41514,24013,Pờ Tó,Xã,13 38 43N. 108 22 26E,635
41515,24016,Chư Răng,Xã,13 36 08N. 108 26 46E,635
41516,24019,Ia Kdăm,Xã,13 32 19N. 108 29 54E,635
41517,24022,Kim Tân,Xã,13 34 21N. 108 27 54E,635
41518,24025,Chư Mố,Xã,13 31 14N. 108 32 50E,635
41519,24028,Ia Tul,Xã,13 29 05N. 108 36 58E,635
41520,24031,Ia Ma Rơn,Xã,13 29 38N. 108 26 32E,635
41521,24034,Ia Broăi,Xã,13 23 37N. 108 28 42E,635
41522,24037,Ia Trok,Xã,13 26 24N. 108 26 48E,635
41523,24041,Cheo Reo,Phường, ,624
41524,24042,Hoà Bình,Phường, ,624
41525,24043,Phú Thiện,Thị Trấn,13 31 44N. 108 19 19E,638
41526,24044,Đoàn Kết,Phường, ,624
41527,24045,Sông Bờ,Phường, ,624
41528,24046,Chư A Thai,Xã,13 36 13N. 108 17 43E,638
41529,24048,Ayun Hạ,Xã, ,638
41530,24049,Ia Ake,Xã,13 32 33N. 108 16 15E,638
41531,24052,Ia Sol,Xã,13 31 05N. 108 20 03E,638
41532,24055,Ia Piar,Xã,13 26 52N. 108 17 37E,638
41533,24058,Ia Peng,Xã,13 27 33N. 108 20 57E,638
41534,24060,Chrôh Pơnan,Xã, ,638
41535,24061,Ia Hiao,Xã,13 24 25N. 108 18 22E,638
41536,24064,Ia Rbol,Xã,13 20 23N. 108 22 32E,624
41537,24065,Chư Băh,Xã, ,624
41538,24067,Ia Yeng,Xã,13 30 05N. 108 23 35E,638
41539,24070,Ia Rtô,Xã,13 20 13N. 108 29 12E,624
41540,24073,Ia Sao,Xã,13 17 04N. 108 26 37E,624
41541,24076,Phú Túc,Thị Trấn,13 12 36N. 108 41 09E,637
41542,24079,Ia Rsai,Xã,13 23 31N. 108 38 52E,637
41543,24082,Ia Rsươm,Xã,13 18 05N. 108 31 31E,637
41544,24085,Chư Gu,Xã,13 15 43N. 108 39 48E,637
41545,24088,Đất Bằng,Xã,13 17 25N. 108 49 19E,637
41546,24091,Ia Mláh,Xã,13 15 41N. 108 45 23E,637
41547,24094,Chư Drăng,Xã,13 10 38N. 108 33 35E,637
41548,24097,Phú Cần,Xã,13 11 31N. 108 39 59E,637
41549,24100,Ia Hdreh,Xã,13 05 06N. 108 38 02E,637
41550,24103,Ia Rmok,Xã,13 07 13N. 108 35 53E,637
41551,24106,Chư Ngọc,Xã,13 09 37N. 108 46 26E,637
41552,24109,Uar,Xã,13 13 27N. 108 31 44E,637
41553,24112,Chư Rcăm,Xã,13 22 25N. 108 41 52E,637
41554,24115,Krông Năng,Xã,13 03 03N. 108 40 36E,637
41555,24118,Tân Lập,Phường,12 40 35N. 108 04 18E,643
41556,24121,Tân Hoà,Phường,12 41 15N. 108 05 54E,643
41557,24124,Tân An,Phường,12 43 10N. 108 04 34E,643
41558,24127,Thống Nhất,Phường,12 40 54N. 108 02 10E,643
41559,24130,Thành Nhất,Phường,12 40 50N. 108 00 20E,643
41560,24133,Thắng Lợi,Phường,12 41 07N. 108 02 41E,643
41561,24136,Tân Lợi,Phường,12 43 03N. 108 03 57E,643
41562,24139,Thành Công,Phường,12 41 19N. 108 02 00E,643
41563,24142,Tân Thành,Phường,12 40 01N. 108 01 16E,643
41564,24145,Tân Tiến,Phường,12 40 34N. 108 02 07E,643
41565,24148,Tự An,Phường,12 40 21N. 108 03 12E,643
41566,24151,Ea Tam,Phường,12 38 53N. 108 02 09E,643
41567,24154,Khánh Xuân,Phường,12 38 34N. 107 59 17E,643
41568,24157,Hòa Thuận,Xã,12 44 27N. 108 07 25E,643
41569,24160,Cư Êbur,Xã,12 42 57N. 108 00 46E,643
41570,24163,Ea Tu,Xã,12 43 16N. 108 06 13E,643
41571,24166,Hòa Thắng,Xã,12 39 17N. 108 06 19E,643
41572,24169,Ea Kao,Xã,12 36 19N. 108 02 49E,643
41573,24172,Hòa Phú,Xã,12 37 20N. 107 55 22E,643
41574,24175,Hòa Khánh,Xã,12 36 12N. 107 59 57E,643
41575,24178,Hòa Xuân,Xã,12 39 26N. 107 56 50E,643
41576,24181,Ea Drăng,Thị Trấn,13 12 22N. 108 12 19E,645
41577,24184,Ea H'leo,Xã,13 20 19N. 108 05 38E,645
41578,24187,Ea Sol,Xã,13 17 28N. 108 18 29E,645
41579,24190,Ea Ral,Xã,13 15 23N. 108 11 10E,645
41580,24193,Ea Wy,Xã,13 12 52N. 108 01 58E,645
41581,24194,Cư A Mung,Xã, ,645
41582,24196,Cư Mốt,Xã,13 13 12N. 108 06 11E,645
41583,24199,Ea Hiao,Xã,13 10 50N. 108 22 20E,645
41584,24202,Ea Khal,Xã,13 10 35N. 108 08 14E,645
41585,24205,Dlê Yang,Xã,13 11 44N. 108 15 50E,645
41586,24207,Ea Tir,Xã, ,645
41587,24208,Ea Nam,Xã,13 06 31N. 108 07 45E,645
41588,24211,Ea Súp,Thị Trấn,13 04 06N. 107 53 25E,646
41589,24214,Ia Lốp,Xã,13 18 03N. 107 47 52E,646
41590,24215,Ia Jlơi,Xã, ,646
41591,24217,Ea Rốk,Xã,13 13 57N. 107 52 38E,646
41592,24220,Ya Tờ Mốt,Xã,13 12 07N. 107 42 30E,646
41593,24221,Ia Rvê,Xã, ,646
41594,24223,Ea Lê,Xã,13 07 03N. 107 54 31E,646
41595,24226,Cư Kbang,Xã,13 10 58N. 107 54 40E,646
41596,24229,Ea Bung,Xã,13 09 07N. 107 41 41E,646
41597,24232,Cư M'lan,Xã,13 02 04N. 107 51 59E,646
41598,24235,Krông Na,Xã,12 56 01N. 107 43 34E,647
41599,24238,Ea Huar,Xã,12 53 00N. 107 51 50E,647
41600,24241,Ea Wer,Xã,12 50 09N. 107 52 18E,647
41601,24244,Tân Hoà,Xã,12 47 10N. 107 54 06E,647
41602,24247,Cuôr Knia,Xã,12 47 15N. 107 58 33E,647
41603,24250,Ea Bar,Xã,12 45 43N. 107 59 43E,647
41604,24253,Ea Nuôl,Xã,12 43 06N. 107 56 11E,647
41605,24256,Ea Pốk,Thị Trấn,12 47 27N. 108 04 45E,648
41606,24259,Quảng Phú,Thị Trấn,12 49 40N. 108 05 07E,648
41607,24262,Quảng Tiến,Xã,12 49 10N. 108 02 18E,648
41608,24264,Ea Kuêh,Xã, ,648
41609,24265,Ea Kiết,Xã,12 59 49N. 108 01 54E,648
41610,24268,Ea Tar,Xã,12 56 26N. 108 05 17E,648
41611,24271,Cư Dliê M'nông,Xã,12 56 11N. 108 09 34E,648
41612,24274,Ea H'đinh,Xã,13 53 32N. 108 02 56E,648
41613,24277,Ea Tul,Xã,12 51 56N. 108 10 18E,648
41614,24280,Ea Kpam,Xã,12 52 20N. 108 06 15E,648
41615,24283,Ea M'dróh,Xã,12 54 20N. 107 58 24E,648
41616,24286,Quảng Hiệp,Xã,12 52 11N. 107 58 11E,648
41617,24289,Cư M'gar,Xã,12 50 45N. 108 03 01E,648
41618,24292,Ea D'rơng,Xã,12 47 10N. 108 10 00E,648
41619,24295,Ea M'nang,Xã,12 48 49N. 107 59 11E,648
41620,24298,Cư Suê,Xã,12 46 06N. 108 02 39E,648
41621,24301,Cuor Đăng,Xã,12 44 42N. 108 10 53E,648
41622,24305,An Lạc,Phường, ,644
41623,24307,Cư Né,Xã,13 04 58N. 108 11 49E,649
41624,24308,An Bình,Phường, ,644
41625,24310,Chư Kbô,Xã,13 01 34N. 108 14 33E,649
41626,24311,Thiện An,Phường, ,644
41627,24313,Cư Pơng,Xã,13 01 14N. 108 09 03E,649
41628,24314,Ea Sin,Xã, ,649
41629,24316,Pơng Drang,Xã,12 57 20N. 108 14 48E,649
41630,24317,Tân Lập,Xã, ,649
41631,24318,Đạt Hiếu,Phường, ,644
41632,24319,Ea Ngai,Xã,12 56 47N. 108 11 57E,649
41633,24322,Đoàn Kết,Phường,12 53 31N. 108 14 07E,644
41634,24325,Ea Blang,Xã,12 53 36N. 108 17 23E,644
41635,24328,Ea Drông,Xã,12 52 58N. 108 20 00E,644
41636,24331,Thống Nhất,Phường,12 50 42N. 108 15 04E,644
41637,24332,Bình Tân,Phường, ,644
41638,24334,Ea Siên,Xã,12 49 44N. 108 19 01E,644
41639,24337,Bình Thuận,Xã,12 47 29N. 108 16 45E,644
41640,24340,Cư Bao,Xã,12 48 18N. 108 13 48E,644
41641,24343,Krông Năng,Thị Trấn,12 56 49N. 108 21 40E,650
41642,24346,Đliê Ya,Xã,13 05 04N. 108 23 07E,650
41643,24349,Ea Tóh,Xã,13 02 18N. 108 18 52E,650
41644,24352,Ea Tam,Xã,13 02 47N. 108 26 34E,650
41645,24355,Phú Lộc,Xã,12 59 32N. 108 21 09E,650
41646,24358,Tam Giang,Xã,12 57 37N. 108 24 16E,650
41647,24359,Ea Puk,Xã,12 57 29N. 108 26 27E,650
41648,24360,Ea Dăh,Xã,12 55 45N. 108 27 32E,650
41649,24361,Ea Hồ,Xã,12 58 24N. 108 18 20E,650
41650,24364,Phú Xuân,Xã,12 53 13N. 108 23 19E,650
41651,24367,Cư Klông,Xã,13 05 48N. 108 27 30E,650
41652,24370,Ea Tân,Xã,13 06 36N. 108 19 36E,650
41653,24373,Ea Kar,Thị Trấn,12 49 30N. 108 27 09E,651
41654,24376,Ea Knốp,Thị Trấn,12 48 30N. 108 32 29E,651
41655,24379,Ea Sô,Xã,12 55 38N. 108 35 52E,651
41656,24380,Ea Sar,Xã, ,651
41657,24382,Xuân Phú,Xã,12 53 11N. 108 27 26E,651
41658,24385,Cư Huê,Xã,12 49 58N. 108 24 13E,651
41659,24388,Ea Tih,Xã,12 49 15N. 108 34 29E,651
41660,24391,Ea Đar,Xã,12 48 20N. 108 29 27E,651
41661,24394,Ea Kmút,Xã,12 45 40N. 108 27 04E,651
41662,24397,Cư Ni,Xã,12 45 39N. 108 29 46E,651
41663,24400,Ea Păl,Xã,12 43 30N. 108 33 45E,651
41664,24401,Cư Prông,Xã,12 43 53N. 108 36 23E,651
41665,24403,Ea Ô,Xã,12 41 38N. 108 31 06E,651
41666,24404,Cư Elang,Xã,12 39 08N. 108 31 21E,651
41667,24406,Cư Bông,Xã,12 38 41N. 108 37 36E,651
41668,24409,Cư Jang,Xã,12 40 06N. 108 38 09E,651
41669,24412,M'đrắk,Thị Trấn,12 45 02N. 108 44 31E,652
41670,24415,Cư Prao,Xã,12 53 54N. 108 42 01E,652
41671,24418,Ea Pil,Xã,12 49 02N. 108 38 07E,652
41672,24421,Ea Lai,Xã,12 49 43N. 108 44 08E,652
41673,24424,Ea H'mlay,Xã,12 49 30N. 108 48 12E,652
41674,24427,Krông Jing,Xã,12 45 39N. 108 42 06E,652
41675,24430,Ea M' Doal,Xã,12 48 19N. 108 52 46E,652
41676,24433,Ea Riêng,Xã,12 46 04N. 108 47 58E,652
41677,24436,Cư M'ta,Xã,12 42 39N. 108 46 28E,652
41678,24439,Cư K Róa,Xã,12 44 29N. 108 53 07E,652
41679,24442,Krông Á,Xã,12 40 51N. 108 42 42E,652
41680,24444,Cư San,Xã, ,652
41681,24445,Ea Trang,Xã,12 34 29N. 108 49 34E,652
41682,24448,Krông Kmar,Thị Trấn,12 30 15N. 108 20 03E,653
41683,24451,Dang Kang,Xã,12 35 48N. 108 19 01E,653
41684,24454,Cư Kty,Xã,12 33 53N. 108 21 18E,653
41685,24457,Hòa Thành,Xã,12 34 19N. 108 16 55E,653
41686,24460,Hòa Tân,Xã,12 32 57N. 108 17 08E,653
41687,24463,Hòa Phong,Xã,13 30 21N. 108 27 03E,653
41688,24466,Hòa Lễ,Xã,12 28 55N. 108 23 39E,653
41689,24469,Yang Reh,Xã,12 29 55N. 108 13 46E,653
41690,24472,Ea Trul,Xã,12 29 54N. 108 15 24E,653
41691,24475,Khuê Ngọc Điền,Xã,12 29 22N. 108 20 41E,653
41692,24478,Cư Pui,Xã,12 32 37N. 108 35 34E,653
41693,24481,Hòa Sơn,Xã,12 29 01N. 108 18 13E,653
41694,24484,Cư Drăm,Xã,12 29 48N. 108 36 01E,653
41695,24487,Yang Mao,Xã,12 27 29N. 108 33 37E,653
41696,24490,Phước An,Thị Trấn,12 42 41N. 108 18 26E,654
41697,24493,Krông Búk,Xã,12 46 47N. 108 22 33E,654
41698,24496,Ea Kly,Xã,12 44 30N. 108 25 24E,654
41699,24499,Ea Kênh,Xã,12 41 41N. 108 14 34E,654
41700,24502,Ea Phê,Xã,12 45 27N. 108 20 38E,654
41701,24505,Ea Knuec,Xã,12 41 23N. 108 13 00E,654
41702,24508,Ea Yông,Xã,12 42 13N. 108 16 51E,654
41703,24511,Hòa An,Xã,12 42 47N. 108 19 57E,654
41704,24514,Ea Kuăng,Xã,12 41 27N. 108 23 17E,654
41705,24517,Hoà Đông,Xã,12 41 38N. 108 10 18E,654
41706,24520,Ea Hiu,Xã,12 41 00N. 108 22 15E,654
41707,24523,Hòa Tiến,Xã,12 40 04N. 108 18 23E,654
41708,24526,Tân Tiến,Xã,12 38 46N. 108 19 49E,654
41709,24529,Vụ Bổn,Xã,12 37 01N. 108 26 47E,654
41710,24532,Ea Uy,Xã,12 37 54N. 108 23 05E,654
41711,24535,Ea Yiêng,Xã,12 35 01N. 108 22 55E,654
41712,24538,Buôn Trấp,Thị Trấn,12 29 06N. 108 01 49E,655
41713,24540,Ea Ning,Xã, ,657
41714,24541,Cư Ê Wi,Xã,12 37 23N. 108 13 50E,657
41715,24544,Ea Ktur,Xã,12 37 51N. 108 09 16E,657
41716,24547,Ea Tiêu,Xã,12 36 22N. 108 06 09E,657
41717,24550,Ea Bhốk,Xã,12 34 16N. 108 10 59E,657
41718,24553,Ea Hu,Xã,12 34 18N. 108 14 28E,657
41719,24556,Dray Sáp,Xã,12 32 35N. 107 57 37E,655
41720,24559,Ea Na,Xã,12 31 19N. 107 58 27E,655
41721,24561,Dray Bhăng,Xã,12 32 10N. 108 09 48E,657
41722,24562,Hòa Hiệp,Xã,12 31 22N. 108 12 08E,657
41723,24565,Ea Bông,Xã,12 31 54N. 108 03 55E,655
41724,24568,Băng A Drênh,Xã,12 29 43N. 108 06 41E,655
41725,24571,Dur Kmăl,Xã,12 28 12N. 108 06 57E,655
41726,24574,Bình Hòa,Xã,12 26 12N. 107 58 57E,655
41727,24577,Quảng Điền,Xã,12 26 06N. 108 02 05E,655
41728,24580,Liên Sơn,Thị Trấn,12 24 42N. 108 10 49E,656
41729,24583,Yang Tao,Xã,12 26 45N. 108 15 10E,656
41730,24586,Bông Krang,Xã,12 21 31N. 108 20 58E,656
41731,24589,Đắk Liêng,Xã,12 24 46N. 108 08 35E,656
41732,24592,Buôn Triết,Xã,12 23 18N. 108 02 36E,656
41733,24595,Buôn Tría,Xã,12 23 18N. 108 06 34E,656
41734,24598,Đắk Phơi,Xã,12 19 10N. 108 15 32E,656
41735,24601,Đắk Nuê,Xã,12 18 52N. 108 09 41E,656
41736,24604,Krông Nô,Xã,12 14 20N. 108 15 06E,656
41737,24607,Nam Ka,Xã,12 19 06N. 108 02 42E,656
41738,24610,Ea R'bin,Xã,12 21 36N. 107 57 39E,656
41739,24611,Nghĩa Đức,Phường, ,660
41740,24612,Nghĩa Thành,Phường, ,660
41741,24614,Nghĩa Phú,Phường, ,660
41742,24615,Nghĩa Tân,Phường, ,660
41743,24616,Quảng Sơn,Xã,12 09 17N. 107 54 49E,661
41744,24617,Nghĩa Trung,Phường, ,660
41745,24618,Đắk R'moan,Xã, ,660
41746,24619,Quảng Thành,Xã,12 03 34N. 107 42 53E,660
41747,24620,Quảng Hoà,Xã, ,661
41748,24622,Đắk Ha,Xã,12 02 55N. 107 47 42E,661
41749,24625,Đắk R'măng,Xã,12 00 10N. 107 56 12E,661
41750,24628,Đắk Nia,Xã,11 57 14N. 107 42 56E,660
41751,24631,Quảng Khê,Xã,11 50 30N. 107 49 33E,661
41752,24634,Đắk Plao,Xã,11 53 22N. 107 01 14E,661
41753,24637,Đắk Som,Xã,11 52 41N. 107 55 10E,661
41754,24640,Ea T'ling,Thị Trấn,12 35 02N. 107 53 25E,662
41755,24643,Đắk Wil,Xã,12 42 16N. 107 42 08E,662
41756,24646,Ea Pô,Xã,12 44 29N. 107 50 59E,662
41757,24649,Nam Dong,Xã,12 38 33N. 107 52 19E,662
41758,24652,Đắk Drông,Xã,12 38 05N. 107 47 48E,662
41759,24655,Tâm Thắng,Xã,12 36 49N. 107 54 27E,662
41760,24658,Cư Knia,Xã,12 36 02N. 107 49 02E,662
41761,24661,Trúc Sơn,Xã,12 34 56N. 107 50 44E,662
41762,24664,Đắk Mil,Thị Trấn,12 26 59N. 107 37 06E,663
41763,24667,Đắk Lao,Xã,12 33 55N. 107 37 53E,663
41764,24670,Đắk R'la,Xã,12 33 11N. 107 44 46E,663
41765,24673,Đắk Gằn,Xã,12 32 18N. 107 48 39E,663
41766,24676,Đức Mạnh,Xã,12 29 57N. 107 40 54E,663
41767,24677,Đắk N'drót,Xã, ,663
41768,24678,Long Sơn,Xã, ,663
41769,24679,Đắk Sắk,Xã,12 26 07N. 107 42 18E,663
41770,24682,Thuận An,Xã,12 23 41N. 107 34 42E,663
41771,24685,Đức Minh,Xã,12 23 41N. 107 57 53E,663
41772,24688,Đắk Mâm,Thị Trấn,12 27 24N. 107 49 19E,664
41773,24691,Đắk Sôr,Xã,12 29 46N. 107 49 34E,664
41774,24692,Nam Xuân,Xã, ,664
41775,24694,Buôn Choah,Xã,12 28 34N. 107 57 09E,664
41776,24697,Nam Đà,Xã,12 29 34N. 107 52 45E,664
41777,24699,Tân Thành,Xã, ,664
41778,24700,Đắk Drô,Xã,12 24 31N. 107 46 06E,664
41779,24703,Nâm Nung,Xã,12 22 03N. 107 47 52E,664
41780,24706,Đức Xuyên,Xã,12 18 05N. 107 52 08E,664
41781,24709,Đắk Nang,Xã,12 17 05N. 107 55 46E,664
41782,24712,Quảng Phú,Xã,12 15 12N. 108 01 19E,664
41783,24715,Nâm N'đir,Xã,12 19 48N. 107 49 33E,664
41784,24717,Đức An,Thị Trấn, ,665
41785,24718,Đắk Môl,Xã,12 19 31N. 107 41 28E,665
41786,24719,Đắk Hoà,Xã, ,665
41787,24721,Nam Bình,Xã,12 17 02N. 107 35 52E,665
41788,24722,Thuận Hà,Xã, ,665
41789,24724,Thuận Hạnh,Xã,12 18 05N. 107 31 01E,665
41790,24727,Đắk Rung,Xã,12 11 24N. 107 37 16E,665
41791,24728,Nâm N'jang,Xã, ,665
41792,24730,Trường Xuân,Xã,12 06 22N. 107 38 19E,665
41793,24733,Kiến Đức,Thị Trấn,11 59 52N. 107 30 07E,666
41794,24736,Quảng Trực,Xã,12 10 13N. 107 18 30E,667
41795,24739,Đắk Búk So,Xã,12 11 27N. 107 27 26E,667
41796,24740,Quảng Tâm,Xã, ,667
41797,24742,Đắk R'tíh,Xã,12 07 22N. 107 29 09E,667
41798,24745,Quảng Tín,Xã,12 00 09N. 107 24 12E,666
41799,24746,Đắk Ngo,Xã, ,667
41800,24748,Quảng Tân,Xã,12 03 12N. 107 30 01E,667
41801,24750,Đắk Wer,Xã, ,666
41802,24751,Nhân Cơ,Xã,11 59 14N. 107 35 37E,666
41803,24754,Kiến Thành,Xã,11 59 21N. 107 28 44E,666
41804,24756,Nghĩa Thắng,Xã, ,666
41805,24757,Đạo Nghĩa,Xã,11 53 49N. 107 35 14E,666
41806,24760,Đắk Sin,Xã,11 51 02N. 107 28 46E,666
41807,24761,Hưng Bình,Xã, ,666
41808,24763,Đắk Ru,Xã,11 55 58N. 107 24 03E,666
41809,24766,Nhân Đạo,Xã,11 54 57N. 107 36 29E,666
41810,24769,7,Phường,11 58 49N. 108 23 11E,672
41811,24772,8,Phường,11 58 45N. 108 27 07E,672
41812,24775,12,Phường,11 58 28N. 108 29 06E,672
41813,24778,9,Phường,11 57 27N. 108 27 47E,672
41814,24781,2,Phường,11 57 02N. 108 26 06E,672
41815,24784,1,Phường,11 56 52N. 108 26 28E,672
41816,24787,6,Phường,11 57 07N. 108 25 25E,672
41817,24790,5,Phường,11 56 45N. 108 22 34E,672
41818,24793,4,Phường,11 53 55N. 108 24 50E,672
41819,24796,10,Phường,11 55 16N. 108 27 59E,672
41820,24799,11,Phường,11 56 04N. 108 29 17E,672
41821,24802,3,Phường,11 54 09N. 108 27 43E,672
41822,24805,Xuân Thọ,Xã,11 55 47N. 108 31 46E,672
41823,24808,Tà Nung,Xã,11 55 07N. 108 21 29E,672
41824,24810,Trạm Hành,Xã, ,672
41825,24811,Xuân Trường,Xã,11 51 47N. 108 32 04E,672
41826,24814,Lộc Phát,Phường,11 34 38N. 107 49 58E,673
41827,24817,Lộc Tiến,Phường,11 33 06N. 107 46 13E,673
41828,24820,2,Phường,11 33 19N. 107 47 37E,673
41829,24823,1,Phường,11 33 23N. 107 48 46E,673
41830,24826,B'lao,Phường,11 31 49N. 107 47 46E,673
41831,24829,Lộc Sơn,Phường,11 31 37N. 107 49 30E,673
41832,24832,Đạm Bri,Xã,11 36 36N. 107 46 03E,673
41833,24835,Lộc Thanh,Xã,11 34 06N. 107 51 28E,673
41834,24838,Lộc Nga,Xã,11 32 02N. 107 51 40E,673
41835,24841,Lộc Châu,Xã,11 30 44N. 107 45 48E,673
41836,24844,Đại Lào,Xã,11 28 57N. 107 44 56E,673
41837,24846,Lạc Dương,Thị Trấn,12 02 03N. 108 25 40E,675
41838,24847,Đạ Chais,Xã,12 10 34N. 108 38 50E,675
41839,24848,Đa Nhim,Xã,12 10 33N. 108 35 43E,675
41840,24850,Đưng Knớ,Xã,12 13 44N. 108 25 04E,675
41841,24853,Đạ Tông,Xã,12 07 35N. 108 18 29E,674
41842,24856,Đạ Long,Xã,12 07 05N. 108 14 16E,674
41843,24859,Đạ M'rong (Đam Rong),Xã,12 08 42N. 108 19 42E,674
41844,24862,Lát,Xã,12 04 47N. 108 25 36E,675
41845,24865,Đạ Sar,Xã,12 02 08N. 108 34 20E,675
41846,24868,Nam Ban,Thị Trấn,11 50 29N. 108 18 53E,676
41847,24871,Đinh Văn,Thị Trấn,11 46 42N. 108 15 48E,676
41848,24874,Liêng S'roin,Xã,12 05 35N. 108 04 55E,674
41849,24875,Đạ Rsal,Xã,12 08 41N. 108 08 21E,674
41850,24877,Rô Men,Xã,12 03 41N. 108 11 33E,674
41851,24880,Phú Sơn,Xã,11 57 47N. 108 14 07E,676
41852,24883,Phi Tô,Xã,11 55 59N. 108 17 11E,676
41853,24886,Phi Liêng,Xã,11 57 33N. 108 06 25E,674
41854,24889,Đạ Knàng,Xã,11 54 02N. 108 08 13E,674
41855,24892,Mê Linh,Xã,11 53 32N. 108 20 23E,676
41856,24895,Đạ Đờn,Xã,11 51 24N. 108 11 44E,676
41857,24898,Phúc Thọ,Xã,11 49 11N. 108 06 20E,676
41858,24901,Đông Thanh,Xã,11 50 51N. 108 23 02E,676
41859,24904,Gia Lâm,Xã,11 48 01N. 108 20 07E,676
41860,24907,Tân Thanh,Xã,11 45 35N. 108 03 35E,676
41861,24910,Tân Văn,Xã,11 46 21N. 108 12 57E,676
41862,24913,Hoài Đức,Xã,11 44 42N. 108 08 18E,676
41863,24916,Tân Hà,Xã,11 44 22N. 108 12 19E,676
41864,24919,Liên Hà,Xã,11 41 49N. 108 07 43E,676
41865,24922,Đan Phượng,Xã,11 41 14N. 108 11 44E,676
41866,24925,Nam Hà,Xã,11 50 32N. 108 17 17E,676
41867,24928,D'ran,Thị Trấn,11 52 52N. 108 36 47E,677
41868,24931,Thạnh Mỹ,Thị Trấn,11 46 15N. 108 29 10E,677
41869,24934,Lạc Xuân,Xã,11 46 57N. 108 36 36E,677
41870,24937,Đạ Ròn,Xã,11 46 57N. 108 27 34E,677
41871,24940,Lạc Lâm,Xã,11 47 35N. 108 30 53E,677
41872,24943,Ka Đô,Xã,11 43 28N. 108 36 12E,677
41873,24946,Quảng Lập,Xã,11 44 49N. 108 31 08E,677
41874,24949,Ka Đơn (Deune),Xã,11 42 24N. 108 29 50E,677
41875,24952,Tu Tra,Xã,11 42 05N. 108 26 49E,677
41876,24955,Pró,Xã,11 41 11N. 108 35 36E,677
41877,24958,Liên Nghĩa,Thị Trấn,11 43 48N. 108 21 39E,678
41878,24961,Hiệp An,Xã,11 50 16N. 108 27 21E,678
41879,24964,Liên Hiệp,Xã,11 46 57N. 108 22 15E,678
41880,24967,Hiệp Thạnh,Xã,11 46 53N. 108 24 50E,678
41881,24970,Bình Thạnh,Xã,11 46 49N. 108 17 14E,678
41882,24973,N'thol Hạ,Xã,11 46 09N. 108 18 46E,678
41883,24976,Tân Hội,Xã,11 43 18N. 108 17 10E,678
41884,24979,Tân Thành,Xã,11 42 11N. 108 16 00E,678
41885,24982,Phú Hội,Xã,11 39 53N. 108 20 59E,678
41886,24985,Ninh Gia,Xã,11 36 49N. 108 16 24E,678
41887,24988,Tà Năng,Xã,11 35 43N. 108 29 14E,678
41888,24989,Đa Quyn,Xã, ,678
41889,24991,Tà Hine,Xã,11 35 50N. 108 20 39E,678
41890,24994,Đà Loan,Xã,11 33 44N. 108 23 28E,678
41891,24997,Ninh Loan,Xã,11 32 29N. 108 20 07E,678
41892,25000,Di Linh,Thị Trấn,11 35 24N. 108 03 49E,679
41893,25003,Đinh Trang Thượng,Xã,11 45 46N. 107 57 01E,679
41894,25006,Tân Thượng,Xã,11 40 18N. 108 00 30E,679
41895,25007,Tân Lâm,Xã, ,679
41896,25009,Tân Châu,Xã,11 38 08N. 108 01 50E,679
41897,25012,Tân Nghĩa,Xã,11 38 10N. 108 05 30E,679
41898,25015,Gia Hiệp,Xã,11 37 40N. 108 07 43E,679
41899,25018,Đinh Lạc,Xã,11 37 08N. 108 10 35E,679
41900,25021,Tam Bố,Xã,11 30 31N. 108 13 51E,679
41901,25024,Đinh Trang Hòa,Xã,11 34 18N. 107 57 34E,679
41902,25027,Liên Đầm,Xã,11 31 54N. 108 00 11E,679
41903,25030,Gung Ré,Xã,11 30 28N. 108 03 50E,679
41904,25033,Bảo Thuận,Xã,11 26 50N. 108 09 45E,679
41905,25036,Hòa Ninh,Xã,11 30 54N. 107 55 18E,679
41906,25039,Hòa Trung,Xã,11 30 16N. 107 58 01E,679
41907,25042,Hòa Nam,Xã,11 26 32N. 107 54 07E,679
41908,25045,Hòa Bắc,Xã,11 25 10N. 107 57 26E,679
41909,25048,Sơn Điền,Xã,11 21 38N. 108 01 01E,679
41910,25051,Gia Bắc,Xã,11 19 00N. 108 06 21E,679
41911,25054,Lộc Thắng,Thị Trấn,11 40 16N. 107 49 21E,680
41912,25057,Lộc Bảo,Xã,11 48 56N. 107 41 13E,680
41913,25060,Lộc Lâm,Xã,11 48 15N. 107 49 29E,680
41914,25063,Lộc Phú,Xã,11 45 24N. 107 52 20E,680
41915,25066,Lộc Bắc,Xã,11 44 50N. 107 36 18E,680
41916,25069,B' Lá,Xã,11 42 59N. 107 43 37E,680
41917,25072,Lộc Ngãi,Xã,11 39 19N. 107 51 35E,680
41918,25075,Lộc Quảng,Xã,11 37 57N. 107 46 14E,680
41919,25078,Lộc Tân,Xã,11 34 59N. 107 42 30E,680
41920,25081,Lộc Đức,Xã,11 37 16N. 107 54 50E,680
41921,25084,Lộc An,Xã,11 32 57N. 107 54 14E,680
41922,25087,Tân Lạc,Xã,11 28 37N. 107 52 08E,680
41923,25090,Lộc Thành,Xã,11 26 24N. 107 50 06E,680
41924,25093,Lộc Nam,Xã,11 23 58N. 107 52 00E,680
